pais,aeropuerto,importe,date
Cuba Havanna,HAV,720605,2024-03-04 22:06:33
Delhi,DEL,2260576,2024-03-03 22:26:20
Delhi,DEL,2260576,2024-03-03 22:34:41
Delhi,DEL,2260576,2024-03-04 02:53:48
Delhi,DEL,2260576,2024-03-04 09:00:59
Delhi,DEL,2327511,2024-03-04 13:23:42
Delhi,DEL,2327511,2024-03-04 14:10:16
Delhi,DEL,2268827,2024-03-04 21:04:49
Delhi,DEL,2268827,2024-03-04 22:06:33
Dubái,DXB,1480919,2024-03-03 22:26:20
Dubái,DXB,1480919,2024-03-03 22:34:41
Dubái,DXB,1480919,2024-03-04 02:53:48
Dubái,DXB,1480919,2024-03-04 09:00:59
Dubái,DXB,1468826,2024-03-04 13:23:42
Dubái,DXB,1468826,2024-03-04 14:10:16
Dubái,DXB,1466237,2024-03-04 21:04:49
Dubái,DXB,1466237,2024-03-04 22:06:33
Estambul,IST,1619620,2024-03-03 22:26:20
Estambul,IST,1619620,2024-03-03 22:34:41
Estambul,IST,1622205,2024-03-04 02:53:48
Estambul,IST,1622205,2024-03-04 09:00:59
Estambul,IST,1629344,2024-03-04 13:23:42
Estambul,IST,1629344,2024-03-04 14:10:16
Estambul,IST,1645741,2024-03-04 21:04:49
Estambul,IST,1645741,2024-03-04 22:06:33
Fer Noronha,FEN,869254,2024-03-03 22:20:32
Fer Noronha,FEN,869254,2024-03-03 22:26:20
Fer Noronha,FEN,869254,2024-03-03 22:34:41
Fer Noronha,FEN,902852,2024-03-04 02:53:48
Fer Noronha,FEN,902852,2024-03-04 09:00:59
Fer Noronha,FEN,904424,2024-03-04 13:23:42
Fer Noronha,FEN,904424,2024-03-04 14:10:16
Fer Noronha,FEN,904424,2024-03-04 21:04:49
Fer Noronha,FEN,904424,2024-03-04 22:06:33
Florianopolis,FLN,214514,2024-03-03 17:07:59
Florianopolis,FLN,214514,2024-03-03 17:09:25
Florianopolis,FLN,214514,2024-03-03 17:11:17
Florianopolis,FLN,214514,2024-03-03 17:18:31
Florianopolis,FLN,214514,2024-03-03 22:20:32
Florianopolis,FLN,214514,2024-03-03 22:26:20
Florianopolis,FLN,214514,2024-03-03 22:34:41
Florianopolis,FLN,214514,2024-03-04 02:53:48
Florianopolis,FLN,214514,2024-03-04 09:00:59
Florianopolis,FLN,214887,2024-03-04 13:23:42
Florianopolis,FLN,214887,2024-03-04 14:10:16
Florianopolis,FLN,187271,2024-03-04 21:04:49
Florianopolis,FLN,187271,2024-03-04 22:06:33
Indonesia,DPS,2917039,2024-03-03 17:07:59
Indonesia,DPS,2917039,2024-03-03 17:09:25
Indonesia,DPS,2917039,2024-03-03 17:11:17
Indonesia,DPS,2917039,2024-03-03 17:18:31
Indonesia,DPS,2917039,2024-03-03 22:20:32
Indonesia,DPS,2917039,2024-03-03 22:26:20
Indonesia,DPS,2917039,2024-03-03 22:34:41
Indonesia,DPS,2917039,2024-03-04 02:53:48
Indonesia,DPS,2917039,2024-03-04 09:00:59
Indonesia,DPS,2922118,2024-03-04 13:23:42
Indonesia,DPS,2922118,2024-03-04 14:10:16
Indonesia,DPS,2975624,2024-03-04 21:04:49
Indonesia,DPS,2975624,2024-03-04 22:06:33
Islas Galapagos,GPS,837378,2024-03-03 17:07:59
Islas Galapagos,GPS,837378,2024-03-03 17:09:25
Islas Galapagos,GPS,837378,2024-03-03 17:11:17
Islas Galapagos,GPS,837378,2024-03-03 17:18:31
Islas Galapagos,GPS,837378,2024-03-03 22:20:32
Islas Galapagos,GPS,837378,2024-03-03 22:26:20
Islas Galapagos,GPS,837378,2024-03-03 22:34:41
Islas Galapagos,GPS,837378,2024-03-04 02:53:48
Islas Galapagos,GPS,837378,2024-03-04 09:00:59
Islas Galapagos,GPS,837973,2024-03-04 13:23:42
Islas Galapagos,GPS,837973,2024-03-04 14:10:16
Islas Galapagos,GPS,837973,2024-03-04 21:04:49
Islas Galapagos,GPS,837973,2024-03-04 22:06:33
Johannesburgo,JNB,1586022,2024-03-03 22:26:20
Johannesburgo,JNB,1586022,2024-03-03 22:34:41
Johannesburgo,JNB,1586022,2024-03-04 02:53:48
Johannesburgo,JNB,1586022,2024-03-04 09:00:59
Johannesburgo,JNB,1588783,2024-03-04 13:23:42
Johannesburgo,JNB,1625892,2024-03-04 14:10:16
Johannesburgo,JNB,1625892,2024-03-04 21:04:49
Johannesburgo,JNB,1625892,2024-03-04 22:06:33
Londres,LHR,1277605,2024-03-03 17:07:59
Londres,LHR,1277605,2024-03-03 17:09:25
Londres,LHR,1277605,2024-03-03 17:11:17
Londres,LHR,1277605,2024-03-03 17:18:31
Londres,LHR,1277605,2024-03-03 22:20:32
Londres,LHR,1277605,2024-03-03 22:26:20
Londres,LHR,1277605,2024-03-03 22:34:41
Londres,LHR,1321541,2024-03-04 02:53:48
Londres,LHR,1321541,2024-03-04 09:00:59
Londres,LHR,1322116,2024-03-04 13:23:42
Londres,LHR,1322116,2024-03-04 14:10:16
Londres,LHR,1322116,2024-03-04 21:04:49
Londres,LHR,1334198,2024-03-04 22:06:33
Los Ángeles,LAX,847285,2024-03-03 22:26:20
Los Ángeles,LAX,847285,2024-03-03 22:34:41
Los Ángeles,LAX,847285,2024-03-04 02:53:48
Los Ángeles,LAX,847285,2024-03-04 09:00:59
Los Ángeles,LAX,847466,2024-03-04 13:23:42
Los Ángeles,LAX,847466,2024-03-04 14:10:16
Los Ángeles,LAX,847466,2024-03-04 21:04:49
Los Ángeles,LAX,847466,2024-03-04 22:06:33
Madrid,MAD,1298281,2024-03-03 17:07:59
Madrid,MAD,1298281,2024-03-03 17:09:25
Madrid,MAD,1298281,2024-03-03 17:11:17
Madrid,MAD,1298281,2024-03-03 17:18:31
Madrid,MAD,1206100,2024-03-03 22:20:32
Madrid,MAD,1206100,2024-03-03 22:26:20
Madrid,MAD,1181978,2024-03-03 22:34:41
Madrid,MAD,1298281,2024-03-04 02:53:48
Madrid,MAD,1298281,2024-03-04 09:00:59
Madrid,MAD,1298384,2024-03-04 13:23:42
Madrid,MAD,1298815,2024-03-04 14:10:16
Madrid,MAD,1298384,2024-03-04 21:04:49
Madrid,MAD,1298384,2024-03-04 22:06:33
Maldivas,MLE,2766277,2024-03-03 17:07:59
Maldivas,MLE,2766277,2024-03-03 17:09:25
Maldivas,MLE,2766277,2024-03-03 17:11:17
Maldivas,MLE,2766277,2024-03-03 17:18:31
Maldivas,MLE,2972175,2024-03-03 22:20:32
Maldivas,MLE,2972175,2024-03-03 22:26:20
Maldivas,MLE,2972175,2024-03-03 22:34:41
Maldivas,MLE,2886887,2024-03-04 02:53:48
Maldivas,MLE,2886887,2024-03-04 09:00:59
Maldivas,MLE,2992884,2024-03-04 13:23:42
Maldivas,MLE,2992884,2024-03-04 14:10:16
Maldivas,MLE,2931611,2024-03-04 21:04:49
Maldivas,MLE,2931611,2024-03-04 22:06:33
Miami,MIA,806364,2024-03-03 22:26:20
Miami,MIA,806364,2024-03-03 22:34:41
Miami,MIA,806364,2024-03-04 02:53:48
Miami,MIA,806364,2024-03-04 09:00:59
Miami,MIA,765481,2024-03-04 13:23:42
Miami,MIA,765481,2024-03-04 14:10:16
Miami,MIA,765481,2024-03-04 21:04:49
Miami,MIA,765481,2024-03-04 22:06:33
Munich Alemania,MUC,1412860,2024-03-03 17:07:59
Munich Alemania,MUC,1412860,2024-03-03 17:09:25
Munich Alemania,MUC,1412860,2024-03-03 17:11:17
Munich Alemania,MUC,1412860,2024-03-03 17:18:31
Munich Alemania,MUC,1415445,2024-03-03 22:20:32
Munich Alemania,MUC,1415445,2024-03-03 22:26:20
Munich Alemania,MUC,1415445,2024-03-03 22:34:41
Munich Alemania,MUC,1415445,2024-03-04 02:53:48
Munich Alemania,MUC,1415445,2024-03-04 09:00:59
Munich Alemania,MUC,1417909,2024-03-04 13:23:42
Munich Alemania,MUC,1417909,2024-03-04 14:10:16
Munich Alemania,MUC,1402375,2024-03-04 21:04:49
Munich Alemania,MUC,1402375,2024-03-04 22:06:33
Nueva York,JFK,933866,2024-03-03 22:26:20
Nueva York,JFK,933866,2024-03-03 22:34:41
Nueva York,JFK,933866,2024-03-04 02:53:48
Nueva York,JFK,933866,2024-03-04 09:00:59
Nueva York,JFK,923410,2024-03-04 13:23:42
Nueva York,JFK,917369,2024-03-04 14:10:16
Nueva York,JFK,860411,2024-03-04 21:04:49
Nueva York,JFK,860411,2024-03-04 22:06:33
París,CDG,1237976,2024-03-03 22:26:20
París,CDG,1237976,2024-03-03 22:34:41
París,CDG,1237976,2024-03-04 02:53:48
París,CDG,1237976,2024-03-04 09:00:59
París,CDG,1209063,2024-03-04 13:23:42
París,CDG,1209063,2024-03-04 14:10:16
París,CDG,1209063,2024-03-04 21:04:49
París,CDG,1209063,2024-03-04 22:06:33
Pekín,PEK,2164950,2024-03-03 22:26:20
Pekín,PEK,2164950,2024-03-03 22:34:41
Pekín,PEK,2164950,2024-03-04 02:53:48
Pekín,PEK,2164950,2024-03-04 09:00:59
Pekín,PEK,2161815,2024-03-04 13:23:42
Pekín,PEK,2161815,2024-03-04 14:10:16
Pekín,PEK,2161815,2024-03-04 21:04:49
Pekín,PEK,2161815,2024-03-04 22:06:33
Porto Alegre,POA,416966,2024-03-03 17:07:59
Porto Alegre,POA,416966,2024-03-03 17:09:25
Porto Alegre,POA,416966,2024-03-03 17:11:17
Porto Alegre,POA,416966,2024-03-03 17:18:31
Porto Alegre,POA,416966,2024-03-03 22:20:32
Porto Alegre,POA,416966,2024-03-03 22:26:20
Porto Alegre,POA,416966,2024-03-03 22:34:41
Porto Alegre,POA,416966,2024-03-04 02:53:48
Porto Alegre,POA,416966,2024-03-04 09:00:59
Porto Alegre,POA,417692,2024-03-04 13:23:42
Porto Alegre,POA,417692,2024-03-04 14:10:16
Porto Alegre,POA,417692,2024-03-04 21:04:49
Porto Alegre,POA,417692,2024-03-04 22:06:33
Punta Cana,PUJ,883899,2024-03-03 17:07:59
Punta Cana,PUJ,883899,2024-03-03 17:09:25
Punta Cana,PUJ,883899,2024-03-03 17:11:17
Punta Cana,PUJ,883899,2024-03-03 17:18:31
Punta Cana,PUJ,883899,2024-03-03 22:20:32
Punta Cana,PUJ,883899,2024-03-03 22:26:20
Punta Cana,PUJ,883899,2024-03-03 22:34:41
Punta Cana,PUJ,796026,2024-03-04 02:53:48
Punta Cana,PUJ,796026,2024-03-04 09:00:59
Punta Cana,PUJ,795686,2024-03-04 13:23:42
Punta Cana,PUJ,795686,2024-03-04 14:10:16
Punta Cana,PUJ,795686,2024-03-04 21:04:49
Punta Cana,PUJ,795686,2024-03-04 22:06:33
Rio de Janeiro,GIG,251558,2024-03-03 17:07:59
Rio de Janeiro,GIG,251558,2024-03-03 17:09:25
Rio de Janeiro,GIG,251558,2024-03-03 17:11:17
Rio de Janeiro,GIG,251558,2024-03-03 17:18:31
Rio de Janeiro,GIG,251558,2024-03-03 22:20:32
Rio de Janeiro,GIG,251558,2024-03-03 22:26:20
Rio de Janeiro,GIG,251558,2024-03-03 22:34:41
Rio de Janeiro,GIG,251558,2024-03-04 02:53:48
Rio de Janeiro,GIG,251558,2024-03-04 09:00:59
Rio de Janeiro,GIG,251133,2024-03-04 13:23:42
Rio de Janeiro,GIG,251133,2024-03-04 14:10:16
Rio de Janeiro,GIG,228695,2024-03-04 21:04:49
Rio de Janeiro,GIG,228264,2024-03-04 22:06:33
Sao Paulo,GRU,236051,2024-03-03 22:26:20
Sao Paulo,GRU,236051,2024-03-03 22:34:41
Sao Paulo,GRU,236051,2024-03-04 02:53:48
Sao Paulo,GRU,236051,2024-03-04 09:00:59
Sao Paulo,GRU,235599,2024-03-04 13:23:42
Sao Paulo,GRU,235599,2024-03-04 14:10:16
Sao Paulo,GRU,235599,2024-03-04 21:04:49
Sao Paulo,GRU,235599,2024-03-04 22:06:33
Singapur,SIN,2107229,2024-03-03 22:26:20
Singapur,SIN,2107229,2024-03-03 22:34:41
Singapur,SIN,2107229,2024-03-04 02:53:48
Singapur,SIN,2107229,2024-03-04 09:00:59
Singapur,SIN,2107446,2024-03-04 13:23:42
Singapur,SIN,2107446,2024-03-04 14:10:16
Singapur,SIN,2107446,2024-03-04 21:04:49
Singapur,SIN,2107446,2024-03-04 22:06:33
Sídney,SYD,2085692,2024-03-03 22:26:20
Sídney,SYD,2085692,2024-03-03 22:34:41
Sídney,SYD,2085692,2024-03-04 02:53:48
Sídney,SYD,2085692,2024-03-04 09:00:59
Sídney,SYD,2024598,2024-03-04 13:23:42
Sídney,SYD,2024598,2024-03-04 14:10:16
Sídney,SYD,2024598,2024-03-04 21:04:49
Sídney,SYD,2023735,2024-03-04 22:06:33
Tailandia Phuket,HKT,3059187,2024-03-03 17:07:59
Tailandia Phuket,HKT,3059187,2024-03-03 17:09:25
Tailandia Phuket,HKT,3059187,2024-03-03 17:11:17
Tailandia Phuket,HKT,3059187,2024-03-03 17:18:31
Tailandia Phuket,HKT,3059187,2024-03-03 22:20:32
Tailandia Phuket,HKT,3059187,2024-03-03 22:26:20
Tailandia Phuket,HKT,3059187,2024-03-03 22:34:41
Tailandia Phuket,HKT,3163428,2024-03-04 02:53:48
Tailandia Phuket,HKT,3155675,2024-03-04 09:00:59
Tailandia Phuket,HKT,3161169,2024-03-04 13:23:42
Tailandia Phuket,HKT,3161169,2024-03-04 14:10:16
Tailandia Phuket,HKT,2872927,2024-03-04 21:04:49
Tailandia Phuket,HKT,2872927,2024-03-04 22:06:33
Tokio,NRT,2113260,2024-03-03 22:26:20
Tokio,NRT,2113260,2024-03-03 22:34:41
Tokio,NRT,2097753,2024-03-04 02:53:48
Tokio,NRT,2096891,2024-03-04 09:00:59
Tokio,NRT,2101405,2024-03-04 13:23:42
Tokio,NRT,2101405,2024-03-04 14:10:16
Tokio,NRT,2116939,2024-03-04 21:04:49
Tokio,NRT,2116939,2024-03-04 22:06:33
